protid,LeidenCluster,helix,sheet,loop,total,helix_pct,sheet_pct,loop_pct
BD7ddq-a-a-U101,LC016,4,0,0,4,100.0,0.0,0.0
BD7vor-3-3-SPO2,LC016,2,0,0,2,100.0,0.0,0.0
BD7dkz-2-2-BCR1,LC002,1,0,1,2,50.0,0.0,50.0
BD7dkz-A-A-BCR4,LC074,2,0,0,2,100.0,0.0,0.0
BD7dkz-L-L-BCR3,LC008,6,0,0,6,100.0,0.0,0.0
BD7dr0-F-F-BCR1,LC019,2,0,0,2,100.0,0.0,0.0
BD7dr1-A-A-BCR1,LC045,2,0,0,2,100.0,0.0,0.0
BD7dr1-B-B-BCR1,LC062,1,0,0,1,100.0,0.0,0.0
BD7dr1-L-L-BCR1,LC008,3,0,0,3,100.0,0.0,0.0
BD7dr2-aB-aB-BCR1,LC042,1,0,0,1,100.0,0.0,0.0
BD7dr2-aK-aK-BCR2,LC022,3,0,0,3,100.0,0.0,0.0
BD7dxa-d-d-BCR1,LC014,3,0,0,3,100.0,0.0,0.0
BD7dxh-d-d-BCR1,LC014,3,0,0,3,100.0,0.0,0.0
BD7dz7-3-3-BCR1,LC002,3,0,1,4,75.0,0.0,25.0
BD7dz7-3-3-BCR3,LC002,1,0,0,1,100.0,0.0,0.0
BD7dz7-6-6-XAT1,LC002,7,0,6,13,53.84615384615385,0.0,46.15384615384615
BD7dz7-9-9-BCR1,LC002,1,0,1,2,50.0,0.0,50.0
BD7dz7-A-A-BCR5,LC058,3,0,0,3,100.0,0.0,0.0
BD7dz7-B-B-BCR6,LC034,7,0,0,7,100.0,0.0,0.0
BD7dz8-2-2-XAT1,LC002,5,0,5,10,50.0,0.0,50.0
BD7dz8-3-3-BCR3,LC002,2,0,0,2,100.0,0.0,0.0
BD7dz8-5-5-XAT1,LC002,8,0,5,13,61.53846153846154,0.0,38.46153846153846
BD7dz8-9-9-BCR1,LC002,1,0,1,2,50.0,0.0,50.0
BD7dz8-K-K-BCR1,LC022,2,0,0,2,100.0,0.0,0.0
BD7dz8-Z-Z-NEX1,LC006,3,0,0,3,100.0,0.0,0.0
BD7e5v-B-B-HZC2,LC020,0,3,0,3,0.0,100.0,0.0
BD7eda-C-C-BCR1,LC007,3,0,0,3,100.0,0.0,0.0
BD7eqd-M-M-CRT1,LC001,8,2,2,12,66.66666666666667,16.666666666666668,16.666666666666668
BD7ew6-5-5-XAT1,LC002,8,0,5,13,61.53846153846154,0.0,38.46153846153846
BD7ewk-6-6-BCR1,LC002,1,0,0,1,100.0,0.0,0.0
BD7ewk-B-B-BCR2,LC026,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD7ewk-I-I-BCR2,LC000,2,0,0,2,100.0,0.0,0.0
BD7f9o-A-A-BCR1,LC049,3,0,0,3,100.0,0.0,0.0
BD7f9o-e-e-BCR3,LC060,2,0,0,2,100.0,0.0,0.0
BD7f9o-j-j-BCR2,LC019,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7f9o-r-r-BCR1,LC002,1,0,0,1,100.0,0.0,0.0
BD7fix-A1-A1-BCR4,LC085,2,0,0,2,100.0,0.0,0.0
BD7fix-J1-J1-BCR2,LC015,6,0,0,6,100.0,0.0,0.0
BD7fix-J3-J3-BCR3,LC015,0,0,3,3,0.0,0.0,100.0
BD7ksq-3-3-BCR2,LC002,2,0,0,2,100.0,0.0,0.0
BD7ksq-B-B-BCR2,LC044,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD7ksq-J-J-BCR1,LC015,2,0,0,2,100.0,0.0,0.0
BD7kux-3-3-BCR2,LC002,2,0,0,2,100.0,0.0,0.0
BD7kux-B-B-BCR4,LC044,1,0,0,1,100.0,0.0,0.0
BD7lnu-B-B-IP81,LC013,3,2,6,11,27.272727272727273,18.181818181818183,54.54545454545455
BD7lx0-b-b-BCR3,LC095,1,0,0,1,100.0,0.0,0.0
BD7lx0-G-G-BCR5,LC060,6,0,0,6,100.0,0.0,0.0
BD7lx0-H-H-BCR2,LC095,1,0,1,2,50.0,0.0,50.0
BD6zzy-J-J-RRX1,LC015,4,0,0,4,100.0,0.0,0.0
BD7a4p-7-7-C7Z1,LC002,1,0,0,1,100.0,0.0,0.0
BD7a4p-J-J-RRX1,LC015,5,0,0,5,100.0,0.0,0.0
BD7bgi-A-A-BCR3,LC056,2,0,0,2,100.0,0.0,0.0
BD7bgi-I-I-BCR1,LC012,0,0,1,1,0.0,0.0,100.0
BD7blx-3-3-BCR4,LC002,2,0,0,2,100.0,0.0,0.0
BD7blx-7-7-BCR1,LC002,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7blx-B-B-BCR1,LC044,2,0,0,2,100.0,0.0,0.0
BD7blx-J-J-BCR1,LC015,1,0,0,1,100.0,0.0,0.0
BD7blz-1-1-C7Z2,LC075,3,0,0,3,100.0,0.0,0.0
BD7blz-2-2-RRX1,LC037,5,0,2,7,71.42857142857143,0.0,28.571428571428573
BD7blz-A-A-BCR4,LC028,0,0,2,2,0.0,0.0,100.0
BD7blz-I-I-BCR1,LC013,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD7bzc-A-A-FPS1,LC032,5,0,0,5,100.0,0.0,0.0
BD7bvc-A-A-F8L1,LC003,0,0,3,3,0.0,0.0,100.0
BD7sjc-A-A-9NI1,LC000,4,0,0,4,100.0,0.0,0.0
BD7sjh-A-A-9IU1,LC000,3,0,0,3,100.0,0.0,0.0
BD7t08-B-B-FPP1,LC003,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7uea-A-A-F261,LC000,3,0,0,3,100.0,0.0,0.0
BD7umh-B-B-BCR2,LC047,1,0,1,2,50.0,0.0,50.0
BD7umh-B-B-PQN1,LC047,4,0,3,7,57.142857142857146,0.0,42.857142857142854
BD7umh-J-J-BCR1,LC015,3,0,0,3,100.0,0.0,0.0
BD7umh-r-r-BCR4,LC017,7,0,0,7,100.0,0.0,0.0
BD7umh-s-s-BCR4,LC017,7,0,0,7,100.0,0.0,0.0
BD7umh-v-v-BCR3,LC017,6,0,0,6,100.0,0.0,0.0
BD7umh-Z-Z-BCR3,LC017,7,0,0,7,100.0,0.0,0.0
BD7v2h-Q-Q-DCQ1,LC000,0,0,3,3,0.0,0.0,100.0
BD7v30-s-s-UQ1,LC003,6,0,0,6,100.0,0.0,0.0
BD7v3m-s-s-UQ1,LC003,6,0,0,6,100.0,0.0,0.0
BD7va9-aa-aa-SPO1,LC000,3,0,0,3,100.0,0.0,0.0
BD7vgt-A-A-RET1,LC004,9,0,0,9,100.0,0.0,0.0
BD7vmy-A-A-GST1,LC020,0,6,2,8,0.0,75.0,25.0
BD7vb9-L-L-U101,LC001,9,0,3,12,75.0,0.0,25.0
BD7vot-j-j-SPO1,LC000,0,0,1,1,0.0,0.0,100.0
BD7vot-M-M-SPO1,LC001,7,0,5,12,58.333333333333336,0.0,41.666666666666664
BD7vxp-Q-Q-UQ1,LC000,1,0,3,4,25.0,0.0,75.0
BD7vy2-6-6-SPO1,LC000,0,0,1,1,0.0,0.0,100.0
BD7vy2-M-M-U101,LC001,6,0,4,10,60.0,0.0,40.0
BD7lx0-U-U-BCR1,LC008,4,0,0,4,100.0,0.0,0.0
BD7m76-B-B-PQN1,LC024,5,0,5,10,50.0,0.0,50.0
BD7m78-A-A-PQN1,LC087,4,0,4,8,50.0,0.0,50.0
BD7m78-I-I-BCR1,LC012,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD7mh8-M-M-SPO1,LC001,7,0,5,12,58.333333333333336,0.0,41.666666666666664
BD7mt8-R-R-RET1,LC052,8,0,2,10,80.0,0.0,20.0
BD7mt9-R-R-RET1,LC052,9,0,2,11,81.81818181818181,0.0,18.181818181818183
BD7n3k-A-A-ODN1,LC020,0,1,3,4,0.0,25.0,75.0
BD7n8o-B-B-BCR2,LC005,6,0,0,6,100.0,0.0,0.0
BD7n8o-K-K-BCR2,LC000,1,0,0,1,100.0,0.0,0.0
BD7nhq-C-C-BCR3,LC007,3,0,0,3,100.0,0.0,0.0
BD7o0w-M-M-CRT1,LC001,8,0,3,11,72.72727272727273,0.0,27.272727272727273
BD7o1v-A-A-BCR7,LC045,0,0,1,1,0.0,0.0,100.0
BD7o8h-A-A-RET1,LC004,8,0,0,8,100.0,0.0,0.0
BD7o8s-A-A-RET1,LC004,10,0,0,10,100.0,0.0,0.0
BD7od5-M-M-SPN1,LC001,7,0,4,11,63.63636363636363,0.0,36.36363636363637
BD7oui-b-b-BCR1,LC005,3,0,0,3,100.0,0.0,0.0
BD7oui-K-K-BCR1,LC025,1,0,0,1,100.0,0.0,0.0
BD7pi0-G-G-NEX1,LC006,3,0,0,3,100.0,0.0,0.0
BD7pi0-n-n-XAT1,LC006,0,0,4,4,0.0,0.0,100.0
BD7pi5-a-a-BCR1,LC014,8,0,1,9,88.88888888888889,0.0,11.11111111111111
BD7pi5-b-b-BCR2,LC005,5,0,0,5,100.0,0.0,0.0
BD7pi5-h-h-RRX1,LC027,6,0,0,6,100.0,0.0,0.0
BD7pin-C-C-BCR2,LC007,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD7pin-d-d-BCR1,LC014,3,0,0,3,100.0,0.0,0.0
BD7pnk-N-N-NEX1,LC006,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7pqd-AC-AC-SP21,LC018,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD7q7h-M-M-UQ71,LC001,10,0,4,14,71.42857142857143,0.0,28.571428571428573
BD7qco-a-a-BCR3,LC106,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD7qco-A-A-PQN1,LC106,3,0,4,7,42.857142857142854,0.0,57.142857142857146
BD7qco-E-E-BCR1,LC106,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7qco-g-g-BCR3,LC042,1,0,0,1,100.0,0.0,0.0
BD7qco-j-j-BCR1,LC015,2,0,0,2,100.0,0.0,0.0
BD7qco-O-O-BCR1,LC019,1,0,0,1,100.0,0.0,0.0
BD7r3k-3-3-BCR2,LC002,2,0,0,2,100.0,0.0,0.0
BD7r3k-6-6-BCR1,LC002,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7r3k-B-B-BCR4,LC044,1,0,0,1,100.0,0.0,0.0
BD7r3k-K-K-BCR1,LC022,5,0,0,5,100.0,0.0,0.0
BD7rcv-c-c-BCR1,LC007,4,0,1,5,80.0,0.0,20.0
BD7rf1-B-B-BCR3,LC005,8,0,0,8,100.0,0.0,0.0
BD7rf1-H-H-BCR1,LC027,7,0,0,7,100.0,0.0,0.0
BD7rf2-b-b-BCR2,LC005,10,0,0,10,100.0,0.0,0.0
BD7rf3-K-K-BCR2,LC025,7,0,0,7,100.0,0.0,0.0
BD7rf4-b-b-BCR1,LC005,6,0,0,6,100.0,0.0,0.0
BD7rf4-c-c-BCR2,LC007,8,0,3,11,72.72727272727273,0.0,27.272727272727273
BD7rf5-B-B-BCR2,LC005,10,0,0,10,100.0,0.0,0.0
BD7rf5-k-k-BCR2,LC025,7,0,0,7,100.0,0.0,0.0
BD7rf6-A-A-BCR1,LC014,11,0,1,12,91.66666666666667,0.0,8.333333333333334
BD7rf6-C-C-BCR2,LC007,8,0,3,11,72.72727272727273,0.0,27.272727272727273
BD7rf7-C-C-BCR1,LC007,7,0,0,7,100.0,0.0,0.0
BD7rf8-c-c-BCR2,LC007,12,0,1,13,92.3076923076923,0.0,7.6923076923076925
BD7rjb-K-K-U101,LC033,11,0,2,13,84.61538461538461,0.0,15.384615384615385
BD7vot-3-3-SPO2,LC018,2,0,0,2,100.0,0.0,0.0
BD7rqy-A-A-6EU1,LC003,10,0,4,14,71.42857142857143,0.0,28.571428571428573
BD7s3d-A-A-BCR2,LC109,5,0,0,5,100.0,0.0,0.0
BD7s3d-B-B-BCR1,LC107,2,0,0,2,100.0,0.0,0.0
BD7s3d-B-B-BCR2,LC107,1,0,0,1,100.0,0.0,0.0
BD7vd6-12-12-A862,LC010,8,0,2,10,80.0,0.0,20.0
BD7vd6-14-14-A866,LC023,2,0,0,2,100.0,0.0,0.0
BD7s3d-H-H-BCR3,LC107,1,0,0,1,100.0,0.0,0.0
BD7sa3-C-C-BCR1,LC007,4,0,3,7,57.142857142857146,0.0,42.857142857142854
BD7y7b-1-1-IHT1,LC061,3,0,0,3,100.0,0.0,0.0
BD7y7b-1-1-II03,LC061,4,0,0,4,100.0,0.0,0.0
BD7y7b-3-3-II03,LC021,3,0,0,3,100.0,0.0,0.0
BD7vy3-J-J-SPO1,LC000,0,0,1,1,0.0,0.0,100.0
BD7vy3-L-L-U101,LC001,7,0,3,10,70.0,0.0,30.0
BD7vy8-J-J-UQ1,LC012,2,0,2,4,50.0,0.0,50.0
BD7w1p-s-s-UQ1,LC003,7,0,0,7,100.0,0.0,0.0
BD7w1v-s-s-UQ1,LC003,9,0,0,9,100.0,0.0,0.0
BD7w2r-J-J-UQ1,LC012,1,0,1,2,50.0,0.0,50.0
BD7w4f-C-C-UQ11,LC040,1,0,0,1,100.0,0.0,0.0
BD7w4n-s-s-UQ1,LC003,6,0,0,6,100.0,0.0,0.0
BD7wwd-A-A-SQL1,LC000,3,0,3,6,50.0,0.0,50.0
BD7xqp-6-6-XAT1,LC002,8,0,2,10,80.0,0.0,20.0
BD7xqp-A-A-BCR1,LC028,4,0,1,5,80.0,0.0,20.0
BD7xqp-A-A-PQN1,LC028,4,0,3,7,57.142857142857146,0.0,42.857142857142854
BD7xqp-B-B-BCR4,LC044,7,0,0,7,100.0,0.0,0.0
BD7xqp-G-G-BCR2,LC022,5,0,0,5,100.0,0.0,0.0
BD7y3f-A-A-BCR4,LC028,4,0,0,4,100.0,0.0,0.0
BD7y3f-B-B-BCR6,LC063,1,0,0,1,100.0,0.0,0.0
BD7y42-D-D-REA1,LC000,0,0,5,5,0.0,0.0,100.0
BD7y5e-B2-B2-BCR5,LC026,1,0,0,1,100.0,0.0,0.0
BD7y5e-FN-FN-BCR1,LC019,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7y7a-B7-B7-BCR2,LC026,1,0,1,2,50.0,0.0,50.0
BD6jlo-y-y-BCR1,LC000,3,0,0,3,100.0,0.0,0.0
BD6jlu-b-b-BCR1,LC005,2,0,0,2,100.0,0.0,0.0
BD6jlu-C-C-BCR2,LC007,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD6jlu-Y-Y-BCR1,LC011,3,0,0,3,100.0,0.0,0.0
BD6jlo-c-c-BCR1,LC007,4,0,1,5,80.0,0.0,20.0
BD6jlu-0-0-A861,LC010,3,0,0,3,100.0,0.0,0.0
BD6k33-bI-bI-BCR1,LC012,0,0,1,1,0.0,0.0,100.0
BD6jo5-B-B-PQN1,LC034,5,0,3,8,62.5,0.0,37.5
BD6jo6-A-A-BCR2,LC080,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD6jo6-B-B-BCR6,LC024,7,0,0,7,100.0,0.0,0.0
BD6jy6-A-A-RET1,LC004,9,0,0,9,100.0,0.0,0.0
BD6k33-a1-a1-BCR3,LC086,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD6k33-a4-a4-BCR3,LC017,2,0,0,2,100.0,0.0,0.0
BD6k33-c1-c1-BCR4,LC086,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD6w1v-K-K-BCR1,LC025,7,0,0,7,100.0,0.0,0.0
BD6k6j-A-A-RET1,LC004,8,0,0,8,100.0,0.0,0.0
BD6kac-h-h-BCR1,LC027,6,0,0,6,100.0,0.0,0.0
BD6kac-R-R-XAT1,LC009,7,0,6,13,53.84615384615385,0.0,46.15384615384615
BD6kac-y-y-NEX1,LC006,1,0,0,1,100.0,0.0,0.0
BD6kad-a-a-BCR1,LC014,8,0,1,9,88.88888888888889,0.0,11.11111111111111
BD6kad-N-N-NEX1,LC006,1,0,0,1,100.0,0.0,0.0
BD6kad-s-s-NEX1,LC006,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD6kaf-6-6-XAT1,LC006,0,0,4,4,0.0,0.0,100.0
BD6kaf-C-C-BCR1,LC007,5,0,0,5,100.0,0.0,0.0
BD6kaf-D-D-BCR1,LC014,2,0,0,2,100.0,0.0,0.0
BD6kaf-p-p-NEX1,LC006,0,0,2,2,0.0,0.0,100.0
BD6kaf-r-r-XAT1,LC009,8,0,4,12,66.66666666666667,0.0,33.333333333333336
BD6k61-F-F-BCR1,LC019,1,0,0,1,100.0,0.0,0.0
BD6k61-J-J-BCR2,LC015,5,0,0,5,100.0,0.0,0.0
BD6kif-5-5-BCR3,LC017,3,0,0,3,100.0,0.0,0.0
BD7vrj-P-P-CRT1,LC000,5,0,0,5,100.0,0.0,0.0
BD7y7b-5-5-II02,LC075,8,0,4,12,66.66666666666667,0.0,33.333333333333336
BD6l4u-8-8-A862,LC073,4,0,2,6,66.66666666666667,0.0,33.333333333333336
BD7y7b-9-9-IHT1,LC061,2,0,0,2,100.0,0.0,0.0
BD6lu1-A-A-BCR1,LC051,2,0,0,2,100.0,0.0,0.0
BD6kif-a-a-BCR3,LC041,1,0,1,2,50.0,0.0,50.0
BD6kif-B-B-BCR3,LC017,3,0,0,3,100.0,0.0,0.0
BD6kif-e-e-BCR2,LC041,5,0,0,5,100.0,0.0,0.0
BD6kif-1-1-BCR3,LC017,2,0,0,2,100.0,0.0,0.0
BD7vny-M-M-SPO1,LC001,6,2,3,11,54.54545454545455,18.181818181818183,27.272727272727273
BD6kif-f-f-BCR4,LC024,5,0,0,5,100.0,0.0,0.0
BD3lw5-A-A-BCR5,LC048,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD1brr-B-B-RET1,LC004,10,0,0,10,100.0,0.0,0.0
BD1t86-A-A-CAM1,LC031,1,0,0,1,100.0,0.0,0.0
BD1ab8-B-B-FOK1,LC000,2,1,1,4,50.0,25.0,25.0
BD1cjt-A-A-FOK1,LC000,2,2,1,5,40.0,40.0,20.0
BD1fnp-M-M-SPO1,LC001,8,0,4,12,66.66666666666667,0.0,33.333333333333336
BD1gka-A-A-AXT1,LC043,0,1,4,5,0.0,20.0,80.0
BD1iw6-A-A-RET1,LC004,9,0,1,10,90.0,0.0,10.0
BD1dz9-B-B-CAM1,LC031,2,0,0,2,100.0,0.0,0.0
BD1fel-A-A-FEN1,LC043,0,6,6,12,0.0,50.0,50.0
BD1jgx-M-M-U101,LC001,6,0,4,10,60.0,0.0,40.0
BD1jb0-A-A-BCR4,LC041,2,0,0,2,100.0,0.0,0.0
BD1jb0-F-F-BCR1,LC019,3,0,2,5,60.0,0.0,40.0
BD1jcr-B-B-FPP1,LC003,1,0,1,2,50.0,0.0,50.0
BD1kby-M-M-SPO1,LC001,7,0,5,12,58.333333333333336,0.0,41.666666666666664
BD1kt4-A-A-RTL1,LC043,0,4,4,8,0.0,50.0,50.0
BD3a7k-A-A-22B1,LC004,7,0,2,9,77.77777777777777,0.0,22.22222222222222
BD1k6l-L-L-U101,LC001,3,0,4,7,42.857142857142854,0.0,57.142857142857146
BD1mpw-B-B-TMH1,LC031,1,0,0,1,100.0,0.0,0.0
BD1n4p-F-F-GRG1,LC003,4,0,1,5,80.0,0.0,20.0
BD1l0v-N-N-MQ71,LC000,0,0,1,1,0.0,0.0,100.0
BD1ld8-B-B-FPP1,LC003,1,0,1,2,50.0,0.0,50.0
BD1m0m-A-A-RET1,LC004,8,0,0,8,100.0,0.0,0.0
BD1p8h-A-A-RET1,LC004,8,0,0,8,100.0,0.0,0.0
BD1pss-L-L-U101,LC001,7,0,4,11,63.63636363636363,0.0,36.36363636363637
BD1o76-A-A-CAM1,LC031,1,0,0,1,100.0,0.0,0.0
BD1qhj-A-A-PH15,LC004,9,0,1,10,90.0,0.0,10.0
BD1pxs-A-A-RET1,LC004,9,0,1,10,90.0,0.0,10.0
BD1r2c-L-L-UQ21,LC001,5,0,4,9,55.55555555555556,0.0,44.44444444444444
BD1s5l-b-b-BCR1,LC005,5,0,0,5,100.0,0.0,0.0
BD1tny-D-D-MGM1,LC003,2,0,0,2,100.0,0.0,0.0
BD1u2r-A-A-SO11,LC013,0,3,5,8,0.0,37.5,62.5
BD1umx-M-M-U101,LC001,6,0,4,10,60.0,0.0,40.0
BD1vrn-M-M-NS51,LC001,5,0,5,10,50.0,0.0,50.0
BD1x06-A-A-FPS2,LC012,3,0,0,3,100.0,0.0,0.0
BD1xdk-A-A-9CR1,LC000,9,0,2,11,81.81818181818181,0.0,18.181818181818183
BD1yf6-M-M-U101,LC001,0,0,3,3,0.0,0.0,100.0
BD1yst-M-M-SPO1,LC001,6,0,4,10,60.0,0.0,40.0
BD1zw5-A-A-IPE1,LC029,0,0,2,2,0.0,0.0,100.0
BD2agv-A-A-TG11,LC003,12,0,2,14,85.71428571428571,0.0,14.285714285714286
BD6tn2-AAA-AAA-TF31,LC000,9,0,2,11,81.81818181818181,0.0,18.181818181818183
BD7q9q-BBB-BBB-GER1,LC020,0,1,1,2,0.0,50.0,50.0
BD6t7n-AAAA-AAAA-IPE2,LC029,0,0,2,2,0.0,0.0,100.0
BD7q7q-LLL-LLL-UQ21,LC001,6,0,3,9,66.66666666666667,0.0,33.333333333333336
BD8agm-DDD-DDD-LEO2,LC013,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7yq2-k-k-BCR2,LC025,1,0,0,1,100.0,0.0,0.0
BD7ze3-C-C-ZE01,LC016,0,0,3,3,0.0,0.0,100.0
BD7yca-P-P-Q6L1,LC038,9,0,2,11,81.81818181818181,0.0,18.181818181818183
BD7y8a-9-9-IHT1,LC061,2,0,0,2,100.0,0.0,0.0
BD7y7b-I-I-8CT1,LC012,1,0,1,2,50.0,0.0,50.0
BD7zq9-6-6-NEX1,LC002,2,0,4,6,33.333333333333336,0.0,66.66666666666667
BD7zq9-A-A-BCR5,LC058,7,0,0,7,100.0,0.0,0.0
BD7zq9-B-B-BCR7,LC024,2,0,0,2,100.0,0.0,0.0
BD7zq9-Z-Z-XAT1,LC002,10,0,8,18,55.55555555555556,0.0,44.44444444444444
BD7zqc-6-6-XAT1,LC002,11,0,6,17,64.70588235294117,0.0,35.294117647058826
BD7zqc-B-B-BCR2,LC034,1,0,3,4,25.0,0.0,75.0
BD7zqc-K-K-BCR1,LC022,3,0,1,4,75.0,0.0,25.0
BD7zqd-3-3-BCR3,LC002,4,0,0,4,100.0,0.0,0.0
BD7yca-6-6-IWJ1,LC002,10,0,0,10,100.0,0.0,0.0
BD7yca-B-B-BCR5,LC024,1,0,0,1,100.0,0.0,0.0
BD7yca-K-K-BCR1,LC022,3,0,1,4,75.0,0.0,25.0
BD7yca-Q-Q-Q6L1,LC038,3,0,2,5,60.0,0.0,40.0
BD7yca-R-R-Q6L5,LC038,3,0,3,6,50.0,0.0,50.0
BD7y7b-d-d-IHT1,LC030,2,0,0,2,100.0,0.0,0.0
BD7y8a-4-4-II01,LC050,8,0,3,11,72.72727272727273,0.0,27.272727272727273
BD7y88-A-A-GRG1,LC032,7,0,2,9,77.77777777777777,0.0,22.22222222222222
BD7y8a-2-2-II02,LC030,11,0,3,14,78.57142857142857,0.0,21.428571428571427
BD7y8a-6-6-IHT1,LC021,2,0,0,2,100.0,0.0,0.0
BD7y8a-B-B-8CT1,LC021,1,0,0,1,100.0,0.0,0.0
BD7y8a-R-R-8CT2,LC000,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7yca-V-V-Q6L1,LC038,10,0,4,14,71.42857142857143,0.0,28.571428571428573
BD7ymi-3-3-ZEX2,LC017,3,0,1,4,75.0,0.0,25.0
BD7ymi-B-B-8CT3,LC005,5,0,0,5,100.0,0.0,0.0
BD7yml-M-M-SPO1,LC001,8,0,4,12,66.66666666666667,0.0,33.333333333333336
BD7yq7-T-T-BCR1,LC039,5,0,0,5,100.0,0.0,0.0
BD7yq2-B-B-BCR2,LC005,5,0,0,5,100.0,0.0,0.0
BD8gi8-A-A-RET1,LC004,10,0,2,12,83.33333333333333,0.0,16.666666666666668
BD8gn1-b-b-BCR2,LC005,6,0,0,6,100.0,0.0,0.0
BD8gn1-k-k-BCR1,LC025,1,0,0,1,100.0,0.0,0.0
BD8gn2-B-B-BCR4,LC005,4,0,0,4,100.0,0.0,0.0
BD8gy3-A-A-U101,LC000,3,0,8,11,27.272727272727273,0.0,72.72727272727273
BD8gym-SC-SC-U101,LC011,3,0,0,3,100.0,0.0,0.0
BD8h2u-A-A-BCR1,LC049,4,0,1,5,80.0,0.0,20.0
BD8h2u-B-B-BCR6,LC026,6,0,0,6,100.0,0.0,0.0
BD8hg3-S-S-IWJ2,LC038,2,0,0,2,100.0,0.0,0.0
BD8hg3-T-T-Q6L2,LC038,8,0,5,13,61.53846153846154,0.0,38.46153846153846
BD8hg5-P-P-Q6L3,LC038,3,0,0,3,100.0,0.0,0.0
BD8hg5-Q-Q-Q6L1,LC038,3,0,2,5,60.0,0.0,40.0
BD8hg5-R-R-Q6L5,LC038,3,0,3,6,50.0,0.0,50.0
BD8hg6-W-W-Q6L2,LC038,7,0,4,11,63.63636363636363,0.0,36.36363636363637
BD8hju-C-C-KGD1,LC000,6,0,0,6,100.0,0.0,0.0
BD8hjv-M-M-MQE1,LC001,3,0,4,7,42.857142857142854,0.0,57.142857142857146
BD8hpd-B-B-0IE2,LC006,0,0,5,5,0.0,0.0,100.0
BD8hq8-D-D-NEX1,LC006,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD8htu-6-6-BCR1,LC002,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD8htu-A-A-BCR2,LC046,1,0,1,2,50.0,0.0,50.0
BD8htu-M-M-BCR1,LC011,8,0,0,8,100.0,0.0,0.0
BD8hw1-D-D-XAT1,LC002,6,0,2,8,75.0,0.0,25.0
BD8hw1-K-K-XAT1,LC002,6,0,2,8,75.0,0.0,25.0
BD8i07-D-D-UQ12,LC013,0,0,3,3,0.0,0.0,100.0
BD8i34-A-A-O1U1,LC020,0,11,0,11,0.0,100.0,0.0
BD8ir6-c-c-BCR1,LC007,3,0,0,3,100.0,0.0,0.0
BD8ir6-y-y-BCR1,LC000,2,0,0,2,100.0,0.0,0.0
BD8ir7-k-k-BCR1,LC025,1,0,0,1,100.0,0.0,0.0
BD8ir9-k-k-BCR1,LC025,1,0,0,1,100.0,0.0,0.0
BD8ira-b-b-BCR1,LC005,2,0,0,2,100.0,0.0,0.0
BD8ira-h-h-BCR1,LC027,5,0,0,5,100.0,0.0,0.0
BD8irb-A-A-BCR1,LC014,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD8irb-c-c-BCR1,LC007,3,0,0,3,100.0,0.0,0.0
BD8irc-h-h-BCR1,LC027,6,0,0,6,100.0,0.0,0.0
BD8ird-b-b-BCR2,LC005,5,0,0,5,100.0,0.0,0.0
BD8ird-h-h-BCR1,LC027,5,0,0,5,100.0,0.0,0.0
BD8ire-a-a-BCR1,LC014,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD8ire-c-c-BCR2,LC007,4,0,1,5,80.0,0.0,20.0
BD8irf-b-b-BCR2,LC005,6,0,0,6,100.0,0.0,0.0
BD8irf-k-k-BCR1,LC025,1,0,0,1,100.0,0.0,0.0
BD8iwh-0-0-A862,LC009,6,0,2,8,75.0,0.0,25.0
BD8irg-C-C-BCR2,LC007,4,0,1,5,80.0,0.0,20.0
BD8irh-a-a-BCR1,LC014,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD8irh-t-t-BCR1,LC039,5,0,0,5,100.0,0.0,0.0
BD8iri-b-b-BCR3,LC005,4,0,0,4,100.0,0.0,0.0
BD8is9-A-A-FPS1,LC032,6,0,2,8,75.0,0.0,25.0
BD8iwh-3-3-DD61,LC009,5,0,4,9,55.55555555555556,0.0,44.44444444444444
